time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674265839.368627,0.182,6742.1,53.0,201.0,463.4300765991211,336377.0,56.0,51.0,5100.0,3373.4,45.0,130320,0,0,5739740004,185,44336,13,5843095552,49152,18,36772229120,34111,43.9,0.0827197073840367,4096,87380,6291456,4096,16384,153600,8993740.0,1100.0,511705088.0,0.0,0.0,8993740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,840106,531792370,507510784.0,0.0,514195456.0,0.0,0.0,0.0,10.0,4422.0,0.0,7541.0,0.0,0,328871.0,0.0,0,0,0,0,1122122,5903909888,528,59424,46145536,5903994880,19,36841304064,35036,77.9,0.0849628468208821,4096,87380,6291456,4096,16384,4194304,9315567.0,1062.0,0.0,465567744.0,0.0,0.0,9315567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.0,508402054,446174,0.0,457179136.0,0.0,512542200.0,3.6572265625,38
1674265840.36968,0.199,12642.4,109.0,201.0,484.5721282958984,351693.0,13.0,70.0,10993.0,6345.0,109.0,222992,0,0,6248561508,185,48218,13,6346412032,49152,18,36772229120,34111,46.0,0.0827197073840367,4096,87380,6291456,4096,16384,153600,9039642.0,1083.0,515899392.0,0.0,0.0,9039642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,785590,532575658,507510784.0,0.0,489816064.0,0.0,0.0,0.0,10.0,4422.0,0.0,11201.0,0.0,0,347624.0,0.0,0,0,0,0,1123524,6405803064,532,66009,46145536,6405890048,19,36841304064,35155,77.0,0.0852514236781628,4096,87380,6291456,4096,16384,4194304,9281583.0,1079.0,0.0,469762048.0,0.0,0.0,9281583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.1,487564136,398308,0.0,465567744.0,0.0,481507848.0,3.6886435747146606,38
1674265841.370761,0.128,11211.1,62.0,201.0,445.8896560668945,323242.0,58.0,55.0,10661.0,5611.0,45.0,115704,0,0,6715571044,185,51781,13,6816174080,49152,18,36772229120,34113,39.9,0.0827245574152515,4096,87380,6291456,4096,16384,153600,5822190.0,798.0,507510784.0,0.0,0.0,5822190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,708.0,0.0,492.0,1.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.1,813556,520275660,494927872.0,0.0,522584064.0,0.0,0.0,0.0,10.0,4422.0,0.0,10972.0,0.0,0,356838.0,0.0,0,0,0,0,1124225,6920602279,534,72180,46145536,6920687616,19,36841304064,35683,80.0,0.0865318319188702,4096,87380,6291456,4096,16384,4194304,8934766.0,1067.0,0.0,461373440.0,0.0,0.0,8934766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.1,486296792,397962,0.0,461373440.0,0.0,518421616.0,3.54952871799469,38
1674265842.371822,0.116,22027.0,111.0,201.0,518.3603439331055,376209.0,64.0,46.0,12499.0,11084.7,45.0,0,0,0,7258471268,185,55923,13,7369822208,49152,18,36772229120,34113,42.0,0.0827245574152515,4096,87380,6291456,4096,16384,153600,5127554.0,625.0,499122176.0,0.0,0.0,5127554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.1,684250,534659084,507510784.0,0.0,473563136.0,0.0,0.0,0.0,10.0,4422.0,0.0,13079.0,0.0,0,341479.0,0.0,0,0,0,0,1124926,7415137407,536,79196,46145536,7415300096,19,36841304064,35689,72.9,0.0865463820125146,4096,87380,6291456,4096,16384,4194304,9531666.0,1138.0,0.0,486539264.0,0.0,0.0,9531666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.1,491313626,379884,0.0,482344960.0,0.0,507908984.0,4.012896597385407,38
1674265843.37288,0.147,16363.1,104.0,201.0,448.0,325231.0,39.0,58.0,10826.0,8195.5,45.0,0,0,0,7727184740,185,59499,13,7822807040,49152,18,36772229120,34113,53.9,0.0827245574152515,4096,87380,6291456,4096,16384,153600,8207910.0,1072.0,511705088.0,0.0,0.0,8207910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1024.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.2,631678,532006508,507510784.0,0.0,544735232.0,0.0,0.0,0.0,10.0,4422.0,0.0,9451.0,0.0,0,340478.0,0.0,0,0,0,0,1124926,7907338247,536,85075,46145536,7907426304,19,36841304064,35689,80.9,0.0865463820125146,4096,87380,6291456,4096,16384,4194304,9437455.0,1136.0,0.0,494927872.0,0.0,0.0,9437455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.2,503976832,423962,0.0,486539264.0,0.0,512978968.0,3.493428587913513,38
1674265844.373927,0.107,11692.3,54.0,201.0,500.5538024902344,363340.0,41.0,49.0,11407.0,5846.1,54.0,205728,0,0,8253702362,185,63520,13,8359677952,53248,18,36772229120,34511,50.0,0.0836897136269969,4096,87380,6291456,4096,16384,153600,6280364.0,757.0,515899392.0,0.0,0.0,6280364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,725140,534530998,507510784.0,0.0,483786752.0,0.0,0.0,0.0,10.0,4422.0,0.0,12828.0,0.0,0,356997.0,0.0,0,0,0,0,1124926,8423211687,536,92110,46145536,8423297024,19,36841304064,35689,77.0,0.0865463820125146,4096,87380,6291456,4096,16384,4194304,9356321.0,1089.0,0.0,473956352.0,0.0,0.0,9356321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,684.0,1.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.2,489781522,411704,0.0,473956352.0,0.0,497161136.0,3.972480475902557,38
1674265845.374943,0.207,8470.3,76.0,201.0,459.4461975097656,333284.0,105.0,54.0,14491.0,4253.1,54.0,0,0,0,8734605530,185,67189,13,8846217216,53248,18,36772229120,34511,45.9,0.0836897136269969,4096,87380,6291456,4096,16384,153600,7462008.0,984.0,511705088.0,0.0,0.0,7462008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.2,673240,535198068,507510784.0,0.0,522190848.0,0.0,0.0,0.0,10.0,4422.0,0.0,14644.0,0.0,0,332780.0,0.0,0,0,0,0,1124926,8903737567,536,100136,46145536,8903823360,19,36841304064,35689,72.1,0.0865463820125146,4096,87380,6291456,4096,16384,4194304,9374031.0,1071.0,0.0,465567744.0,0.0,0.0,9374031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.3,484578218,401046,0.0,0.0,0.0,523747784.0,3.5690724849700928,38
1674265846.375985,0.136,13760.6,81.0,201.0,451.25,327485.0,134.0,55.0,14474.0,6899.3,72.0,111496,0,0,9208955098,185,70808,13,9315979264,53248,18,36772229120,34511,46.9,0.0836897136269969,4096,87380,6291456,4096,16384,153600,6535762.0,825.0,515899392.0,0.0,0.0,6535762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.3,619156,513271444,486539264.0,0.0,506724352.0,0.0,0.0,0.0,10.0,4422.0,0.0,14504.0,0.0,0,318934.0,0.0,0,0,0,0,1126328,9364969998,540,108373,46145536,9365057536,19,36841304064,36202,74.8,0.087790415019111,4096,87380,6291456,4096,16384,4194304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.3,513251364,440818,0.0,457179136.0,0.0,491810240.0,3.4973692893981934,38
1674265847.377066,0.131,10013.8,57.0,201.0,434.0262069702149,314828.0,92.0,56.0,14334.0,5040.4,45.0,103592,0,0,9663774938,185,74278,13,9768964096,57344,18,36772229120,35023,52.0,0.0849313216179859,4096,87380,6291456,4096,16384,153600,3436398.0,454.0,482344960.0,0.0,0.0,3436398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.3,506424,482555892,461373440.0,0.0,472907776.0,0.0,0.0,0.0,10.0,4422.0,0.0,14013.0,0.0,0,305004.0,0.0,0,0,0,0,1126328,9805500790,540,116290,46145536,9805586432,19,36841304064,36202,70.9,0.087790415019111,4096,87380,6291456,4096,16384,4194304,9371102.0,1131.0,0.0,494927872.0,0.0,0.0,9371102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.3,510114730,420454,0.0,490733568.0,0.0,466985784.0,3.414505243301392,38
1674265848.378128,0.158,13426.5,92.0,201.0,465.087028503418,337558.0,60.0,69.0,14113.0,6745.1,98.0,185344,0,0,10151887066,185,78002,13,10255503360,57344,18,36772229120,35023,50.0,0.0849313216179859,4096,87380,6291456,4096,16384,153600,2927738.0,381.0,448790528.0,0.0,0.0,2927738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.4,480334,486940936,465567744.0,0.0,453115904.0,0.0,0.0,0.0,10.0,4422.0,0.0,14477.0,0.0,0,349572.0,0.0,0,0,0,0,1126328,10310125094,540,123981,46145536,10310328320,19,36841304064,36202,73.9,0.087790415019111,4096,87380,6291456,4096,16384,4194304,9230288.0,1131.0,0.0,486539264.0,0.0,0.0,9230288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,485692520,390164,0.0,482344960.0,0.0,445637392.0,3.575324773788452,38
1674265849.379184,0.139,12989.1,78.0,201.0,461.6014709472656,334947.0,89.0,63.0,14617.0,6500.4,72.0,169416,0,0,10635542746,185,81692,13,10742042624,57344,18,36772229120,35023,49.9,0.0849313216179859,4096,87380,6291456,4096,16384,153600,5554495.0,758.0,490733568.0,0.0,0.0,5554495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.4,620154,532827448,507510784.0,0.0,503185408.0,0.0,0.0,0.0,10.0,4422.0,0.0,14586.0,0.0,0,336750.0,0.0,0,0,0,0,1126328,10796139374,540,131719,46145536,10796224512,19,36841304064,36203,71.9,0.0877928400347184,4096,87380,6291456,4096,16384,4194304,9374518.0,1082.0,0.0,469762048.0,0.0,0.0,9374518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,504477162,401676,0.0,461373440.0,0.0,517939904.0,3.664057731628418,38
1674265850.380256,0.093,19431.2,78.0,201.0,461.04219818115234,334448.0,83.0,68.0,14856.0,9715.6,78.0,178104,0,0,11119067354,185,85381,13,11228581888,57344,18,36772229120,35023,47.0,0.0849313216179859,4096,87380,6291456,4096,16384,153600,4984840.0,619.0,503316480.0,0.0,0.0,4984840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,624154,511244516,486539264.0,0.0,491388928.0,0.0,0.0,0.0,10.0,4422.0,0.0,14985.0,0.0,0,336527.0,0.0,0,0,0,0,1127033,11282688774,542,139761,46145536,11282776064,19,36841304064,36204,72.9,0.0877952650503258,4096,87380,6291456,4096,16384,4194304,9291515.0,1094.0,0.0,469762048.0,0.0,0.0,9291515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,500499488,411444,0.0,469762048.0,0.0,495426320.0,3.5539806485176086,38
1674265851.381322,0.177,8863.1,68.0,201.0,427.7562103271485,310074.0,109.0,56.0,14807.0,4450.4,68.0,118736,0,0,11567202522,185,88800,13,11664789504,57344,18,36772229120,35023,37.0,0.0849313216179859,4096,87380,6291456,4096,16384,153600,3430429.0,476.0,503316480.0,0.0,0.0,3430429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.5,459042,479227476,457179136.0,0.0,500039680.0,0.0,0.0,0.0,10.0,4422.0,0.0,14892.0,0.0,0,309393.0,0.0,0,0,0,0,1127033,11731559716,542,148113,46145536,11731685376,19,36841304064,36716,70.0,0.0890368730413148,4096,87380,6291456,4096,16384,4194304,9314736.0,1111.0,0.0,482344960.0,0.0,0.0,9314736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.5,507323068,416158,0.0,482344960.0,0.0,490483760.0,3.3689520359039307,38
1674265852.382333,0.101,20848.3,91.0,201.0,444.1988830566406,322023.0,100.0,67.0,15012.0,10437.1,28.0,39848,0,0,12033949914,185,92361,13,12134551552,57344,18,36772229120,35023,40.9,0.0849313216179859,4096,87380,6291456,4096,16384,153600,2983104.0,383.0,452984832.0,0.0,0.0,2983104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.5,739886,485893654,461373440.0,0.0,460455936.0,0.0,0.0,0.0,10.0,4422.0,0.0,14455.0,0.0,0,312285.0,0.0,0,0,0,0,1127033,12182659732,542,156193,46145536,12182761472,19,36841304064,36716,71.0,0.0890368730413148,4096,87380,6291456,4096,16384,4194304,9359809.0,1151.0,0.0,499122176.0,0.0,0.0,9359809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.5,501222720,415056,0.0,490733568.0,0.0,449661056.0,3.4189324378967285,38
1674265853.383378,0.127,7971.8,44.0,201.0,455.03800201416016,330402.0,126.0,41.0,14216.0,4013.4,28.0,0,0,0,12509085914,185,95986,13,12621090816,57344,18,36772229120,35023,55.1,0.0849313216179859,4096,87380,6291456,4096,16384,153600,3160402.0,404.0,469762048.0,0.0,0.0,3160402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.5,585724,495719912,469762048.0,0.0,459669504.0,0.0,0.0,0.0,10.0,4422.0,0.0,14573.0,0.0,0,358704.0,0.0,0,0,0,0,1127033,12701075556,542,164068,46145536,12701179904,19,36841304064,36716,74.9,0.0890368730413148,4096,87380,6291456,4096,16384,4194304,9367898.0,1113.0,0.0,482344960.0,0.0,0.0,9367898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.5,486931596,403718,0.0,478150656.0,0.0,464319984.0,3.58758544921875,38
1674265854.384442,0.126,13422.7,73.0,201.0,495.4302368164063,359618.0,89.0,62.0,14859.0,6711.4,51.0,73152,0,0,13028786394,185,99951,13,13124407296,57344,18,36772229120,35023,48.9,0.0849313216179859,4096,87380,6291456,4096,16384,153600,5080185.0,722.0,482344960.0,0.0,0.0,5080185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.6,714578,535201150,511705088.0,0.0,511967232.0,0.0,0.0,0.0,10.0,4422.0,0.0,14632.0,0.0,0,332420.0,0.0,0,0,0,0,1127738,13181435276,544,172113,46145536,13181538304,19,36841304064,36716,71.9,0.0890368730413148,4096,87380,6291456,4096,16384,4194304,9323092.0,1101.0,0.0,469762048.0,0.0,0.0,9323092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.6,482545122,400352,0.0,465567744.0,0.0,525535760.0,3.8593594431877136,38
1674265855.385506,0.171,12014.3,89.0,201.0,433.819709777832,314538.0,45.0,60.0,12653.0,6029.1,89.0,131128,0,0,13484917657,185,103433,13,13594169344,57344,18,36772229120,35023,43.9,0.0849313216179859,4096,87380,6291456,4096,16384,153600,8419664.0,1020.0,515899392.0,0.0,0.0,8419664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.6,749918,508750816,486539264.0,0.0,495583232.0,0.0,0.0,0.0,10.0,4422.0,0.0,10734.0,0.0,0,335483.0,0.0,0,0,0,0,1127738,13666626508,544,178442,46145536,13666729984,19,36841304064,36716,74.9,0.0890368730413148,4096,87380,6291456,4096,16384,4194304,9322712.0,1070.0,0.0,461373440.0,0.0,0.0,9322712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.6,495703818,410428,0.0,457179136.0,0.0,486539264.0,3.375,38
1674265856.38656,0.238,11068.2,114.0,201.0,519.7809906005859,377410.0,0.0,60.0,7872.0,5548.6,45.0,68448,0,0,14030177177,185,107593,13,14131040256,57344,18,36772229120,35023,48.0,0.0849313216179859,4096,87380,6291456,4096,16384,153600,3441625.0,459.0,482344960.0,0.0,0.0,3441625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.6,668436,531445730,507510784.0,0.0,495583232.0,0.0,0.0,0.0,10.0,4422.0,0.0,6446.0,0.0,0,370567.0,0.0,0,0,0,0,1128443,14201913852,546,183402,46145536,14202015744,19,36841304064,37228,81.9,0.0902784810323039,4096,87380,6291456,4096,16384,4194304,9366573.0,1088.0,0.0,478150656.0,0.0,0.0,9366573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.7,491340974,401114,0.0,469762048.0,0.0,507253680.0,4.050290167331696,38
1674265857.387609,0.183,9349.3,74.0,201.0,470.9690628051758,341923.0,13.0,62.0,5751.0,4684.2,45.0,0,0,0,14521959321,185,111345,13,14617579520,57344,18,36772229120,35023,45.0,0.0849313216179859,4096,87380,6291456,4096,16384,153600,8189400.0,1070.0,515899392.0,0.0,0.0,8189400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.6,668436,531445730,511705088.0,0.0,489029632.0,0.0,0.0,0.0,10.0,4422.0,0.0,8050.0,0.0,0,337331.0,0.0,0,0,0,0,1128443,14688453868,546,188655,46145536,14688555008,19,36841304064,37228,76.0,0.0902784810323039,4096,87380,6291456,4096,16384,4194304,9248285.0,1083.0,0.0,469762048.0,0.0,0.0,9248285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.7,515011222,445544,0.0,469762048.0,0.0,527690832.0,3.707516312599182,38
1674265858.388667,0.242,8133.3,85.0,201.0,430.5714797973633,312231.0,33.0,48.0,11225.0,4068.8,85.0,187192,0,0,14974944153,185,114801,13,15070564352,57344,18,36772229120,35023,39.0,0.0849313216179859,4096,87380,6291456,4096,16384,153600,8444482.0,1036.0,515899392.0,0.0,0.0,8444482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.7,656062,537001560,482344960.0,0.0,540934144.0,0.0,0.0,0.0,10.0,4422.0,0.0,11485.0,0.0,0,295996.0,0.0,0,0,0,0,1128443,15117217892,546,195620,46145536,15117320192,19,36841304064,37228,64.8,0.0902784810323039,4096,87380,6291456,4096,16384,4194304,9346024.0,1078.0,0.0,469782528.0,0.0,0.0,9346024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.7,485607046,380686,0.0,461393920.0,0.0,491782144.0,3.362734317779541,38
