time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674773640.261601,0.461,21418.6,427.0,201.0,242.55692291259768,176372.0,0.0,259.0,1463.0,10729.6,180.0,1945904,0,0,2705818098,185,21191,13,2806390784,45056,18,36705120256,33401,44.0,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,9004784.0,549.0,255852544.0,0.0,0.0,9004784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8,174922,271985654,511705088.0,0.0,239075328.0,0.0,0,0,10.0,207.0,0.0,1419.0,0,0,168516.0,0,0,0,0,0,1126596,2717909431,538,20853,47091712,2717966336,19,36977627136,38450,57.9,0.0932418501045472,4096,87380,6291456,4096,16384,4194304,9743014.0,301.0,0.0,138412032.0,0.0,0.0,9743014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.9,131605776,106901,0.0,423624704.0,0.0,241827840.0,1.9580078125,49
1674773641.262657,0.412,24847.5,442.0,201.0,250.16888427734372,181816.0,0.0,259.0,1483.0,12427.5,379.0,549656,0,0,2967307445,185,23188,13,3074826240,45056,18,36705120256,33401,43.9,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,8987340.0,550.0,255852544.0,0.0,0.0,8987340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4096.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9,160860,263213328,511705088.0,0.0,272629760.0,0.0,0,0,10.0,207.0,0.0,1436.0,0,0,183833.0,0,0,0,0,0,1126596,2979922359,538,22853,47091712,2979979264,19,36977627136,38450,64.0,0.0932418501045472,4096,87380,6291456,4096,16384,4194304,9051049.0,308.0,0.0,134217728.0,0.0,0.0,9051049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.9,149153826,102665,0.0,436207616.0,0.0,260833280.0,1.87890625,49
1674773642.263721,0.498,21786.0,469.0,201.0,236.6828384399414,171862.0,0.0,259.0,1322.0,10909.4,450.0,1808552,0,0,3214116021,185,25071,13,3309707264,45056,18,36705120256,33401,34.0,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,9185442.0,558.0,260046848.0,0.0,0.0,9185442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3072.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.9,177566,267601042,511705088.0,0.0,260046848.0,0.0,0,0,10.0,207.0,0.0,1291.0,0,0,170397.0,0,0,0,0,0,1127303,3229614684,540,24760,47091712,3229671424,19,36977627136,38963,61.0,0.0944858831111437,4096,87380,6291456,4096,16384,4194304,9405243.0,356.0,0.0,150994944.0,0.0,0.0,9405243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9,157184968,101031,0.0,423624704.0,0.0,263454720.0,1.931640625,49
1674773643.264781,0.353,31687.2,484.0,201.0,238.5913543701172,172755.0,0.0,259.0,1559.0,15882.9,450.0,0,0,0,3461579957,185,26959,13,3561365504,45056,18,36705120256,33401,37.9,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,9236053.0,567.0,264241152.0,0.0,0.0,9236053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9,163794,276376008,515899392.0,0.0,251658240.0,0.0,0,0,10.0,207.0,0.0,1630.0,0,0,177357.0,0,0,0,0,0,1127303,3484156508,540,26702,47091712,3484213248,19,36977627136,38963,60.1,0.0944858831111437,4096,87380,6291456,4096,16384,4194304,10014680.0,349.0,0.0,159383552.0,0.0,0.0,10014680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,149895674,96311,0.0,427819008.0,0.0,260046848.0,1.751953125,49
1674773644.265837,0.336,34124.2,496.0,201.0,254.90452575683597,185228.0,0.0,259.0,1566.0,17100.2,180.0,1148688,0,0,3730015413,185,29007,13,3829800960,45056,18,36705120256,33401,43.0,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,8796749.0,538.0,251658240.0,0.0,0.0,8796749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9,166146,267600448,515899392.0,0.0,265945088.0,0.0,0,0,10.0,207.0,0.0,1453.0,0,0,171114.0,0,0,0,0,0,1127303,3732931164,540,28600,47091712,3732987904,19,36977627136,38963,57.9,0.0944858831111437,4096,87380,6291456,4096,16384,4194304,8581991.0,302.0,0.0,134217728.0,0.0,0.0,8581991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,149623624,182085,0.0,427819008.0,0.0,245760000.0,1.9970703125,49
1674773645.266895,0.296,34124.2,503.0,201.0,229.0954742431641,166188.0,0.0,259.0,1561.0,19685.0,180.0,0,0,0,3969090741,185,30831,13,4064681984,45056,18,36705120256,33401,37.9,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,8989849.0,557.0,260046848.0,0.0,0.0,8989849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.9,148906,267601060,515899392.0,0.0,252051456.0,0.0,0,0,10.0,207.0,0.0,1719.0,0,0,181713.0,0,0,0,0,0,1127303,3992453724,540,30580,47091712,3992510464,19,36977627136,38965,68.9,0.0944907331423585,4096,87380,6291456,4096,16384,4194304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,157925982,114673,0.0,423624704.0,0.0,258080768.0,1.826171875,49
1674773646.267961,0.303,34124.2,507.0,201.0,246.33694458007807,179145.0,0.0,259.0,1622.0,19383.1,135.0,1743840,0,0,4229137589,185,32815,13,4333117440,45056,18,36705120256,33401,42.1,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,9123008.0,561.0,260046848.0,0.0,0.0,9123008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,158600,267600712,515899392.0,0.0,253755392.0,0.0,0,0,10.0,207.0,0.0,1625.0,0,0,182520.0,0,0,0,0,0,1127303,4256039516,540,32592,47091712,4256096256,19,36977627136,38965,64.0,0.0944907331423585,4096,87380,6291456,4096,16384,4194304,9528797.0,321.0,0.0,142606336.0,0.0,0.0,9528797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.0,140379756,98547,0.0,423624704.0,0.0,267911168.0,1.9326171875,49
1674773647.269007,0.321,34124.2,516.0,201.0,249.66305541992188,181296.0,0.0,259.0,1697.0,18621.0,135.0,0,0,0,4491805877,185,34819,13,4601552896,45056,18,36705120256,33401,36.9,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,8914468.0,558.0,260046848.0,0.0,0.0,8914468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,557.0,0.0,531.0,1.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,189548,276374760,515899392.0,0.0,260046848.0,0.0,0,0,10.0,207.0,0.0,1592.0,0,0,170358.0,0,0,0,0,0,1128010,4501406468,542,34466,47091712,4501463040,19,36977627136,39479,63.9,0.0957371911645623,4096,87380,6291456,4096,16384,4194304,9850156.0,323.0,0.0,142606336.0,0.0,0.0,9850156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,140379756,98509,0.0,432013312.0,0.0,260046848.0,1.8935546875,49
1674773648.270058,0.394,30450.6,519.0,201.0,240.0,174415.0,0.0,259.0,1665.0,15259.1,135.0,0,0,0,4740842677,185,36719,13,4836433920,45056,18,36705120256,33401,42.0,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,9098933.0,560.0,260046848.0,0.0,0.0,9098933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,169654,269594734,515899392.0,0.0,264241152.0,0.0,0,0,10.0,207.0,0.0,1745.0,0,0,185293.0,0,0,0,0,0,1128010,4769841924,542,36514,47091712,4769898496,19,36977627136,39479,72.9,0.0957371911645623,4096,87380,6291456,4096,16384,4194304,9686315.0,316.0,0.0,138412032.0,0.0,0.0,9686315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.1,144766230,92745,0.0,427819008.0,0.0,263716864.0,1.96875,49
1674773649.271114,0.285,30450.6,520.0,201.0,201.0227203369141,146234.0,0.0,259.0,1330.0,21135.7,170.0,3112064,0,0,4954752181,185,38351,13,5054537728,45056,18,36705120256,33401,36.0,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,9076757.0,558.0,260046848.0,0.0,0.0,9076757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6144.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,165934,252446296,515899392.0,0.0,268435456.0,0.0,0,0,10.0,207.0,0.0,1204.0,0,0,126739.0,0,0,0,0,0,1128010,4950721284,542,37894,47091712,4950831104,19,36977627136,39479,48.9,0.0957371911645623,4096,87380,6291456,4096,16384,4194304,9102976.0,321.0,0.0,138412032.0,0.0,0.0,9102976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,171085470,114949,0.0,415236096.0,0.0,256507904.0,1.41796875,49
1674773650.272126,0.559,21634.5,522.0,201.0,186.35631561279297,135216.0,0.0,259.0,1447.0,10817.3,170.0,257912,0,0,5147690165,185,39823,13,5255864320,45056,18,36705120256,33401,34.0,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,7548528.0,389.0,226492416.0,0.0,0.0,7548528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,98736,175477324,511705088.0,0.0,194772992.0,0.0,0,0,10.0,207.0,0.0,1573.0,0,0,150245.0,0,0,0,0,0,1128010,5171577604,542,39579,47091712,5171634176,19,36977627136,39479,56.1,0.0957371911645623,4096,87380,6291456,4096,16384,4194304,9952662.0,361.0,0.0,155189248.0,0.0,0.0,9952662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.1,201793164,114007,0.0,377487360.0,0.0,190840832.0,1.5390625,49
1674773651.273171,0.345,21634.5,525.0,201.0,236.9115524291992,172286.0,0.0,259.0,1492.0,17627.8,151.0,2693456,0,0,5400528053,185,41752,13,5507522560,45056,18,36705120256,33401,41.0,0.0809979463027824,4096,87380,6291456,4096,16384,4194304,5746655.0,373.0,192937984.0,0.0,0.0,5746655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6144.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.1,168814,272058268,515899392.0,0.0,224657408.0,0.0,0,0,10.0,207.0,0.0,1523.0,0,0,175817.0,0,0,0,0,0,1128717,5422711556,544,41495,47091712,5422768128,19,36977627136,39479,65.9,0.0957371911645623,4096,87380,6291456,4096,16384,4194304,10408939.0,626.0,0.0,276824064.0,0.0,0.0,10408939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.1,329012440,258745,0.0,536870912.0,0.0,230031360.0,1.8662109375,49
1674773652.274225,1.355,9043.3,529.0,202.0,202.4994354248047,147134.0,0.0,259.0,1387.0,4522.5,150.0,4021264,0,0,5612209333,185,43367,13,5708849152,45056,18,36705120256,33403,29.9,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,8879672.0,551.0,255852544.0,0.0,0.0,8879672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1024.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,188884,267598732,515899392.0,0.0,247463936.0,0.0,0,0,10.0,207.0,0.0,1368.0,0,0,141311.0,0,0,0,0,0,1128717,5626004386,544,43047,47091712,5626114048,19,36977627136,39991,52.9,0.0969787991555513,4096,87380,6291456,4096,16384,4194304,8877923.0,559.0,0.0,247463936.0,0.0,0.0,8877923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,594.0,1.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,153540300,109071,0.0,469762048.0,0.0,242614272.0,1.54296875,49
1674773653.275288,0.37,33175.4,530.0,201.0,146.73482513427734,106700.0,0.0,259.0,1159.0,16593.3,151.0,2595384,0,0,5764252853,185,44527,13,5859844096,45056,18,36705120256,33403,29.0,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,7438396.0,389.0,226492416.0,0.0,0.0,7438396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1,96948,162318148,511705088.0,0.0,197263360.0,0.0,0,0,10.0,207.0,0.0,1127.0,0,0,103772.0,0,0,0,0,0,1128717,5775688610,544,44189,47091712,5775745024,19,36977627136,39991,44.9,0.0969787991555513,4096,87380,6291456,4096,16384,4194304,9059152.0,341.0,0.0,150994944.0,0.0,0.0,9059152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1,166700448,97243,0.0,486539264.0,0.0,201850880.0,1.171875,49
1674773654.276348,0.394,31165.1,530.0,201.0,155.55095672607422,113099.0,0.0,259.0,1232.0,15582.5,134.0,3711560,0,0,5928486069,185,45780,13,6027616256,45056,18,36705120256,33403,28.0,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,3821582.0,146.0,150994944.0,0.0,0.0,3821582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1,91838,162317116,515899392.0,0.0,197263360.0,0.0,0,0,10.0,207.0,0.0,1157.0,0,0,106181.0,0,0,0,0,0,1128717,5927994274,544,45351,47091712,5928103936,19,36977627136,39991,45.9,0.0969787991555513,4096,87380,6291456,4096,16384,4194304,9425030.0,347.0,0.0,146800640.0,0.0,0.0,9425030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,175473858,116397,0.0,469762048.0,0.0,146800640.0,1.1875,49
1674773655.277411,0.376,32646.2,530.0,201.0,148.09444427490234,107567.0,0.0,259.0,1183.0,16328.5,4.0,2967208,0,0,6083019957,185,46959,13,6178611200,45056,18,36705120256,33403,26.9,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,3987396.0,178.0,167772160.0,0.0,0.0,3987396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1,91838,162317116,515899392.0,0.0,146931712.0,0.0,0,0,10.0,207.0,0.0,1215.0,0,0,110548.0,0,0,0,0,0,1129424,6087377826,546,46567,47091712,6087495680,19,36977627136,39991,48.0,0.0969787991555513,4096,87380,6291456,4096,16384,4194304,10012169.0,382.0,0.0,167772160.0,0.0,0.0,10012169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2,157926906,87479,0.0,486539264.0,0.0,167772160.0,1.15625,49
1674773656.278444,0.284,32646.2,530.0,201.0,139.27859497070312,101382.0,0.0,259.0,1112.0,21618.0,127.0,3199368,0,0,6231131317,185,48089,13,6329606144,45056,18,36705120256,33403,26.0,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,3319007.0,134.0,150994944.0,0.0,0.0,3319007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.1,95456,162320578,511705088.0,0.0,166854656.0,0.0,0,0,10.0,207.0,0.0,1086.0,0,0,98865.0,0,0,0,0,0,1129424,6229984162,546,47655,47091712,6230102016,19,36977627136,39991,41.0,0.0969787991555513,4096,87380,6291456,4096,16384,4194304,9122617.0,326.0,0.0,146800640.0,0.0,0.0,9122617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.2,149152308,106199,0.0,452984832.0,0.0,146800640.0,1.03125,49
1674773657.2795,0.428,28664.2,530.0,201.0,159.87889099121094,116187.0,0.0,259.0,1268.0,14344.7,127.0,3064216,0,0,6398510261,185,49366,13,6497378304,45056,18,36705120256,33403,30.9,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,3714986.0,162.0,150994944.0,0.0,0.0,3714986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,77836,149156326,515899392.0,0.0,144572416.0,0.0,0,0,10.0,207.0,0.0,1332.0,0,0,122174.0,0,0,0,0,0,1130131,6407717944,548,49012,47091712,6407786496,19,36977627136,40508,51.9,0.0982325322245774,4096,87380,6291456,4096,16384,4194304,10429933.0,384.0,0.0,163577856.0,0.0,0.0,10429933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.2,185314840,118919,0.0,490733568.0,0.0,163577856.0,1.3115234375,49
1674773658.280556,0.348,28664.2,530.0,201.0,160.78048706054688,117007.0,0.0,259.0,1280.0,17642.3,135.0,3518640,0,0,6565889205,185,50643,13,6665150464,45056,18,36705120256,33403,28.0,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,4889665.0,234.0,184549376.0,0.0,0.0,4889665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.1,126004,191310384,515899392.0,0.0,162660352.0,0.0,0,0,10.0,207.0,0.0,1275.0,0,0,116425.0,0,0,0,0,0,1130131,6573917240,548,50280,47091712,6574039040,19,36977627136,40508,50.0,0.0982325322245774,4096,87380,6291456,4096,16384,4194304,9287372.0,386.0,0.0,171966464.0,0.0,0.0,9287372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,178791770,127181,0.0,499122176.0,0.0,171966464.0,1.232421875,49
1674773659.281618,0.358,34239.2,530.0,201.0,153.3089599609375,111537.0,0.0,259.0,1228.0,17149.5,170.0,3503024,0,0,6727894197,185,51879,13,6832922624,45056,18,36705120256,33403,29.0,0.0810027963339972,4096,87380,6291456,4096,16384,4194304,3769851.0,170.0,167772160.0,0.0,0.0,3769851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.1,105380,177657104,511705088.0,0.0,179699712.0,0.0,0,0,10.0,207.0,0.0,1184.0,0,0,107573.0,0,0,0,0,0,1130131,6729106488,548,51464,47091712,6729302016,19,36977627136,40508,45.9,0.0982325322245774,4096,87380,6291456,4096,16384,4194304,9499240.0,409.0,0.0,171966464.0,0.0,0.0,9499240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.2,162390914,118291,0.0,469835776.0,0.0,171966464.0,1.2177734375,49
