time_stamp,sender_avg_rtt_value,sender_pacing_rate,sender_cwnd_rate,sender_avg_retransmission_timeout_value,sender_byte_ack,sender_seg_out,sender_retrans,sender_ssthresh_value,sender_segs_in,sender_avg_send_value,sender_unacked_value,sender_send_buffer_value,sender_avg_dsack_dups_value,sender_avg_reord_seen,sender_rchar,sender_wchar,sender_syscr,sender_syscw,sender_read_bytes_io,sender_write_bytes_io,sender_num_threads,sender_vsize,sender_rss,sender_cpu_usage_percentage,sender_mem_usage_percentage,sender_tcp_rcv_buffer_min,sender_tcp_rcv_buffer_default,sender_tcp_rcv_buffer_max,sender_tcp_snd_buffer_min,sender_tcp_snd_buffer_default,sender_tcp_snd_buffer_max,sender_req_waittime,sender_req_active,sender_read_bytes,sender_write_bytes,sender_ost_setattr,sender_ost_read,sender_ost_write,sender_ost_get_info,sender_ost_connect,sender_ost_punch,sender_ost_statfs,sender_ost_sync,sender_ost_quotactl,sender_ldlm_cancel,sender_obd_ping,sender_pending_read_pages,sender_read_RPCs_in_flight,sender_avg_waittime_md,sender_inflight_md,sender_req_waittime_md,sender_req_active_md,sender_mds_getattr_md,sender_mds_getattr_lock_md,sender_mds_close_md,sender_mds_readpage_md,sender_ldlm_cancel_md,sender_obd_ping_md,sender_close_md,sender_create_md,sender_intent_lock_md,sender_setattr_md,sender_read_page_md,sender_unlink_md,sender_system_cpu_percent,sender_system_memory_percent,sender_nic_send_bytes,sender_nic_receive_bytes,sender_remote_ost_read_bytes,sender_remote_ost_write_bytes,sender_dtn_lustre_read_bytes,sender_dtn_lustre_write_bytes,receiver_avg_rtt_value,receiver_pacing_rate,receiver_cwnd_rate,receiver_avg_retransmission_timeout_value,receiver_byte_ack,receiver_seg_out,receiver_retrans,receiver_ssthresh_value,receiver_segs_in,receiver_avg_send_value,receiver_unacked_value,receiver_send_buffer_value,receiver_avg_dsack_dups_value,receiver_avg_reord_seen,receiver_rchar,receiver_wchar,receiver_syscr,receiver_syscw,receiver_read_bytes_io,receiver_write_bytes_io,receiver_num_threads,receiver_vsize,receiver_rss,receiver_cpu_usage_percentage,receiver_mem_usage_percentage,receiver_tcp_rcv_buffer_min,receiver_tcp_rcv_buffer_default,receiver_tcp_rcv_buffer_max,receiver_tcp_snd_buffer_min,receiver_tcp_snd_buffer_default,receiver_tcp_snd_buffer_max,receiver_req_waittime,receiver_req_active,receiver_read_bytes,receiver_write_bytes,receiver_ost_setattr,receiver_ost_read,receiver_ost_write,receiver_ost_get_info,receiver_ost_connect,receiver_ost_punch,receiver_ost_statfs,receiver_ost_sync,receiver_ost_quotactl,receiver_ldlm_cancel,receiver_obd_ping,receiver_pending_read_pages,receiver_read_RPCs_in_flight,receiver_avg_waittime_md,receiver_inflight_md,receiver_req_waittime_md,receiver_req_active_md,receiver_mds_getattr_md,receiver_mds_getattr_lock_md,receiver_mds_close_md,receiver_mds_readpage_md,receiver_ldlm_cancel_md,receiver_obd_ping_md,receiver_close_md,receiver_create_md,receiver_intent_lock_md,receiver_setattr_md,receiver_read_page_md,receiver_unlink_md,receiver_system_cpu_percent,receiver_system_memory_percent,receiver_nic_send_bytes,receiver_nic_receive_bytes,receiver_remote_ost_read_bytes,receiver_remote_ost_write_bytes,receiver_dtn_lustre_read_bytes,receiver_dtn_lustre_write_bytes,through_put,label_value
1674673155.01059,11.105,15333.9,7350.0,212.0,480.00074768066406,353252.0,0.0,7336.0,1768.0,7667.0,5794.0,8388608,0,0,5529372515,185,42737,13,5624852480,45056,18,36841443328,32824,44.0,0.0795987122973123,4096,33554432,268435456,4096,33554432,16777216,8989131.0,1098.0,515899392.0,0.0,0.0,8989131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0,768774,535192567,511705088.0,0.0,519962624.0,0.0,10.0,23.2,10.0,216.0,0.0,1820.0,0.0,0,352648.0,11.6,0,0,0,0,1118757,5599265277,516,43058,47136768,5599326208,19,36841304064,33577,81.0,0.0814247490496848,4096,33554432,268435456,4096,33554432,268435456,9215167.0,1125.0,0.0,486539264.0,0.0,0.0,9215167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.1,505747748,299292,0.0,482344960.0,0.0,513306912.0,3.767578125,37
1674673156.011647,12.265,13883.7,7350.0,213.0,487.66477966308594,350992.0,0.0,7336.0,1843.0,6941.9,3592.0,5204440,0,0,6041077603,185,46641,13,6144946176,45056,18,36841443328,32824,41.9,0.0795987122973123,4096,33554432,268435456,4096,33554432,16777216,8990512.0,1107.0,511705088.0,0.0,0.0,8990512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5120.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,846910,535465571,0.0,0.0,515768320.0,0.0,10.0,23.2,10.0,216.0,0.0,1855.0,0.0,0,350251.0,11.6,0,0,0,0,1119466,6109406189,518,46987,47136768,6109470720,19,36841304064,33578,80.9,0.0814271740652922,4096,33554432,268435456,4096,33554432,268435456,9313504.0,1124.0,0.0,494927872.0,0.0,0.0,9313504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.1,516374380,295472,0.0,486539264.0,0.0,519133448.0,3.7825286388397217,37
1674673157.01268,11.714,14536.9,7350.0,212.0,481.4007568359375,350083.0,0.0,7336.0,1959.0,7268.4,5022.0,7271312,0,0,6548195171,185,50510,13,6648262656,45056,18,36841443328,32824,42.0,0.0795987122973123,4096,33554432,268435456,4096,33554432,16777216,8899943.0,1107.0,515899392.0,0.0,0.0,8899943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.1,679234,539319719,511705088.0,0.0,511705088.0,0.0,10.0,23.2,10.0,216.0,0.0,1972.0,0.0,0,350314.0,11.6,0,0,0,0,1119466,6617170429,518,50912,47136768,6617231360,19,36841304064,33578,76.9,0.0814271740652922,4096,33554432,268435456,4096,33554432,268435456,9246593.0,1134.0,0.0,490733568.0,0.0,0.0,9246593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.2,513254400,309836,0.0,490733568.0,0.0,514947136.0,3.778610348701477,37
1674673158.013736,11.523,14776.9,7350.0,212.0,486.9339294433594,350541.0,0.0,7336.0,1902.0,7388.9,2898.0,4194864,0,0,7055443811,185,54380,13,7151579136,45056,18,36841443328,32824,40.9,0.0795987122973123,4096,33554432,268435456,4096,33554432,16777216,8982940.0,1107.0,515899392.0,0.0,0.0,8982940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3072.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.2,706710,535195009,511705088.0,0.0,520093696.0,0.0,10.0,23.2,10.0,216.0,0.0,1880.0,0.0,0,348938.0,11.6,0,0,0,0,1120175,7121927981,520,54809,47136768,7121997824,19,36841304064,34091,79.9,0.0826712070718887,4096,33554432,268435456,4096,33554432,268435456,9297465.0,1123.0,0.0,494927872.0,0.0,0.0,9297465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.2,511496920,328664,0.0,486539264.0,0.0,514019912.0,3.788545906543732,37
1674673159.014797,11.36,14989.2,7350.0,212.0,483.9996795654297,350534.0,0.0,7336.0,1968.0,7494.9,2897.0,4195200,0,0,7559415651,185,58225,13,7654895616,45056,18,36841443328,32824,42.0,0.0795987122973123,4096,33554432,268435456,4096,33554432,16777216,8967765.0,1107.0,515899392.0,0.0,0.0,8967765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.2,804682,537646575,511705088.0,0.0,511705088.0,0.0,10.0,23.2,10.0,216.0,0.0,1915.0,0.0,0,351740.0,11.6,0,0,0,0,1120175,7628425837,520,58723,47136768,7628496896,19,36841304064,34091,79.9,0.0826712070718887,4096,33554432,268435456,4096,33554432,268435456,9252976.0,1089.0,0.0,482344960.0,0.0,0.0,9252976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.2,504148720,338458,0.0,486539264.0,0.0,518521864.0,3.77658212184906,37
1674673160.015856,11.197,15207.2,7350.0,212.0,484.0,348864.0,0.0,7336.0,1862.0,7604.0,1222.0,1810728,0,0,8067452137,185,62105,13,8174989312,49152,18,36841443328,33392,43.9,0.0809761211623158,4096,33554432,268435456,4096,33554432,16777216,8981992.0,1107.0,515899392.0,0.0,0.0,8981992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5120.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.2,734176,536646107,511705088.0,0.0,520093696.0,0.0,10.0,23.2,10.0,216.0,0.0,1904.0,0.0,0,349336.0,11.6,0,0,0,0,1121593,8136760701,524,62645,47136768,8136830976,19,36841304064,34273,79.0,0.0831125599124356,4096,33554432,268435456,4096,33554432,268435456,9229915.0,1153.0,0.0,494927872.0,0.0,0.0,9229915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.3,516898554,308144,0.0,482344960.0,0.0,507995808.0,3.769704699516296,37
1674673161.016918,11.258,15124.8,7350.0,212.0,480.0,352209.0,0.0,7336.0,1952.0,7562.8,5794.0,8389504,0,0,8574438633,185,65973,13,8678305792,49152,18,36841443328,33392,42.9,0.0809761211623158,4096,33554432,268435456,4096,33554432,16777216,8985842.0,1107.0,515899392.0,0.0,0.0,8985842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3072.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.3,707160,535689843,511705088.0,0.0,511705088.0,0.0,10.0,23.2,10.0,216.0,0.0,1835.0,0.0,0,347639.0,11.6,0,0,0,0,1121593,8635810477,524,66477,47136768,8635879424,19,36841304064,34273,86.0,0.0831125599124356,4096,33554432,268435456,4096,33554432,268435456,9201702.0,1109.0,0.0,490733568.0,0.0,0.0,9201702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.3,511986450,318956,0.0,486539264.0,0.0,517134232.0,3.763675808906555,37
1674673162.017997,11.179,15232.6,7350.0,212.0,486.1164245605469,347646.0,0.0,7336.0,1776.0,7616.3,1365.0,1975968,0,0,9077755113,185,69813,13,9181622272,49152,18,36841443328,33392,42.9,0.0809761211623158,4096,33554432,268435456,4096,33554432,16777216,8975406.0,1107.0,515899392.0,0.0,0.0,8975406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.3,670366,536226195,511705088.0,0.0,515375104.0,0.0,10.0,23.2,10.0,216.0,0.0,1896.0,0.0,0,352581.0,11.6,0,0,0,0,1121593,9149543909,524,70412,47136768,9149616128,19,36841304064,34273,92.9,0.0831125599124356,4096,33554432,268435456,4096,33554432,268435456,9292883.0,1130.0,0.0,490733568.0,0.0,0.0,9292883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.3,508577818,325664,0.0,490733568.0,0.0,506931472.0,3.77742612361908,37
1674673163.019048,12.22,13934.5,7350.0,213.0,481.8832550048828,351037.0,0.0,7336.0,2229.0,6967.5,3395.0,4928784,0,0,9589460201,185,73717,13,9684938752,49152,18,36841443328,33392,43.0,0.0809761211623158,4096,33554432,268435456,4096,33554432,16777216,8970509.0,1107.0,515899392.0,0.0,0.0,8970509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5120.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.4,777070,537577979,507510784.0,0.0,520617984.0,0.0,10.0,23.2,10.0,216.0,0.0,2205.0,0.0,0,348737.0,11.6,0,0,0,0,1122302,9648369386,526,74244,47136768,9648439296,19,36841304064,34803,91.6,0.0843978181843578,4096,33554432,268435456,4096,33554432,268435456,9303939.0,1133.0,0.0,490733568.0,0.0,0.0,9303939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.4,508864098,360060,0.0,482344960.0,0.0,523501568.0,3.7172232270240784,37
1674673164.020102,10.703,15910.0,7350.0,211.0,477.5469512939453,347382.0,242.0,7336.0,3604.0,7955.0,4674.0,6767744,0,0,10088582377,185,77525,13,10188255232,49152,18,36841443328,33392,52.9,0.0809761211623158,4096,33554432,268435456,4096,33554432,16777216,8977266.0,1107.0,515899392.0,0.0,0.0,8977266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6144.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,621682,533030527,511705088.0,0.0,511705088.0,0.0,10.0,23.2,10.0,216.0,0.0,4708.0,0.0,0,348082.0,11.6,0,0,0,0,1122302,10157273426,526,78133,47136768,10157395968,19,36841304064,34803,93.1,0.0843978181843578,4096,33554432,268435456,4096,33554432,268435456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.4,513251364,317990,0.0,486539264.0,0.0,505834360.0,3.546391725540161,37
1674673165.021153,10.176,6791.4,2983.0,211.0,445.0395584106445,326040.0,2038.0,2890.0,9638.0,3395.7,2970.0,14066296,0,0,10566208745,185,81169,13,10674794496,53248,18,36841443328,33904,55.0,0.0822177291533048,4096,33554432,268435456,4096,33554432,16777216,8958070.0,1100.0,511705088.0,0.0,0.0,8958070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3072.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.4,764718,532833291,507510784.0,0.0,515899392.0,0.0,10.0,23.2,10.0,216.0,0.0,9769.0,0.0,0,314511.0,11.6,0,0,0,0,1122302,10613419234,526,82850,47136768,10613489664,19,36841304064,34803,84.7,0.0843978181843578,4096,33554432,268435456,4096,33554432,268435456,9208051.0,1122.0,0.0,490733568.0,0.0,0.0,9208051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5,513254598,312270,0.0,490733568.0,0.0,522797672.0,3.225959539413452,37
1674673166.022214,10.227,7267.1,3208.0,211.0,415.4153823852539,301050.0,0.0,2890.0,8137.0,3633.7,3195.0,14679312,0,0,10998746345,185,84469,13,11094224896,53248,18,36841443328,33904,41.0,0.0822177291533048,4096,33554432,268435456,4096,33554432,16777216,7999339.0,924.0,507510784.0,0.0,0.0,7999339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.5,698776,472454349,503316480.0,0.0,460980224.0,0.0,10.0,23.2,10.0,216.0,0.0,7581.0,0.0,0,304027.0,11.6,0,0,0,0,1122302,11053396930,526,88353,47136768,11053469696,19,36841304064,34803,81.9,0.0843978181843578,4096,33554432,268435456,4096,33554432,268435456,9291328.0,1148.0,0.0,494927872.0,0.0,0.0,9291328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.5,508867002,312074,0.0,482344960.0,0.0,457482128.0,3.443681061267853,37
1674673167.023266,10.235,7700.4,3402.0,211.0,442.5960388183594,320715.0,0.0,2890.0,6185.0,3850.4,3402.0,13931664,0,0,11465362665,185,88029,13,11563986944,53248,18,36841443328,33904,42.0,0.0822177291533048,4096,33554432,268435456,4096,33554432,16777216,3002458.0,346.0,444596224.0,0.0,0.0,3002458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.5,650680,489383749,444596224.0,0.0,444989440.0,0.0,10.0,23.2,10.0,216.0,0.0,6340.0,0.0,0,323408.0,11.6,0,0,0,0,1123015,11521725018,528,93672,47136768,11521794048,19,36841304064,34804,83.0,0.0844002431999652,4096,33554432,268435456,4096,33554432,268435456,9228782.0,1129.0,0.0,486539264.0,0.0,0.0,9228782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.5,508862976,313108,0.0,486539264.0,0.0,448475368.0,3.6379489302635193,37
1674673168.024319,10.225,8082.1,3567.0,211.0,468.1582565307617,339165.0,0.0,2890.0,7280.0,4041.1,3548.0,15596488,0,0,11955047657,185,91765,13,12050526208,53248,18,36841443328,33904,47.9,0.0822177291533048,4096,33554432,268435456,4096,33554432,16777216,3285018.0,453.0,478150656.0,0.0,0.0,3285018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.5,780298,517654415,469762048.0,0.0,483393536.0,0.0,10.0,23.2,10.0,216.0,0.0,7281.0,0.0,0,341235.0,11.6,0,0,0,0,1123015,12016419935,528,99515,47136768,12016492544,19,36841304064,35316,83.9,0.0856418511909542,4096,33554432,268435456,4096,33554432,268435456,9287138.0,1129.0,0.0,490733568.0,0.0,0.0,9287138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.6,517427334,291196,0.0,482344960.0,0.0,478807960.0,3.7972877621650696,37
1674673169.025367,10.235,8384.0,3704.0,211.0,487.76732635498047,353340.0,0.0,2890.0,7037.0,4192.2,3669.0,12806112,0,0,12463344873,185,95643,13,12570619904,53248,18,36841443328,33904,47.0,0.0822177291533048,4096,33554432,268435456,4096,33554432,16777216,3640129.0,506.0,503316480.0,0.0,0.0,3640129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.6,831636,526426229,494927872.0,0.0,503185408.0,0.0,10.0,23.2,10.0,216.0,0.0,6627.0,0.0,0,350955.0,11.6,0,0,0,0,1123728,12523232471,530,105124,47136768,12523433984,19,36841304064,35316,90.9,0.0856418511909542,4096,33554432,268435456,4096,33554432,268435456,9287456.0,1141.0,0.0,494927872.0,0.0,0.0,9287456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.6,515511208,342436,0.0,494927872.0,0.0,504607672.0,3.879091739654541,37
1674673170.026418,10.342,8545.8,3815.0,211.0,497.66162109375,360495.0,0.0,2890.0,7169.0,4273.2,3780.0,11734656,0,0,12988550377,185,99650,13,13090713600,53248,18,36841443328,33904,48.0,0.0822177291533048,4096,33554432,268435456,4096,33554432,16777216,5165105.0,739.0,507510784.0,0.0,0.0,5165105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,566.0,0.0,456.0,1.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.6,741366,530826155,503316480.0,0.0,503185408.0,0.0,10.0,23.2,10.0,216.0,0.0,7181.0,0.0,0,365625.0,11.6,0,0,0,0,1123728,13051418663,530,111225,47136768,13051490304,19,36841304064,35316,85.0,0.0856418511909542,4096,33554432,268435456,4096,33554432,268435456,9243959.0,1147.0,0.0,494927872.0,0.0,0.0,9243959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.6,520005798,331672,0.0,490733568.0,0.0,516904144.0,3.8389856815338135,37
1674673171.027495,10.931,8276.5,3905.0,211.0,488.4792785644531,353828.0,0.0,2890.0,4622.0,4138.3,3866.0,11756384,0,0,13498552240,185,103543,13,13594030080,53248,18,36841443328,33906,45.9,0.0822225791845196,4096,33554432,268435456,4096,33554432,16777216,8209663.0,1063.0,511705088.0,0.0,0.0,8209663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4096.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.6,741366,530826155,503316480.0,0.0,520093696.0,0.0,10.0,23.2,10.0,216.0,0.0,4507.0,0.0,0,350951.0,11.6,0,0,0,0,1124441,13561102735,532,115605,47136768,13561171968,19,36841304064,35316,83.9,0.0856418511909542,4096,33554432,268435456,4096,33554432,268435456,9299467.0,1142.0,0.0,494927872.0,0.0,0.0,9299467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.7,504504998,319356,0.0,486539264.0,0.0,541581512.0,3.7617726922035217,37
1674673172.02853,10.661,8642.3,3977.0,211.0,481.8380355834961,349049.0,0.0,2890.0,3871.0,4321.3,3973.0,11855480,0,0,14001868720,185,107383,13,14097346560,53248,18,36841443328,33906,40.0,0.0822225791845196,4096,33554432,268435456,4096,33554432,16777216,8990945.0,1098.0,511705088.0,0.0,0.0,8990945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2048.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.7,911090,530833366,507510784.0,0.0,540147712.0,0.0,10.0,23.2,10.0,216.0,0.0,3938.0,0.0,0,349302.0,11.6,0,0,0,0,1124441,14066937455,532,119811,47136768,14067023872,19,36841304064,35316,80.9,0.0856418511909542,4096,33554432,268435456,4096,33554432,268435456,9318378.0,1109.0,0.0,490733568.0,0.0,0.0,9318378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.7,473772306,281994,0.0,482344960.0,0.0,509520576.0,3.687841236591339,37
1674673173.029581,11.465,8145.6,4031.0,212.0,480.1988525390625,347799.0,0.0,2890.0,3056.0,4072.8,4018.0,11848776,0,0,14505185200,185,111223,13,14600663040,53248,18,36841443328,33907,42.0,0.082225004200127,4096,33554432,268435456,4096,33554432,16777216,8972606.0,1098.0,511705088.0,0.0,0.0,8972606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3072.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.7,730994,532667425,507510784.0,0.0,503316480.0,0.0,10.0,23.2,10.0,216.0,0.0,2743.0,0.0,0,347682.0,11.6,0,0,0,0,1125154,14571169381,534,123821,47136768,14571384832,19,36841304064,35831,90.9,0.0868907342287654,4096,33554432,268435456,4096,33554432,268435456,9225680.0,1027.0,0.0,440401920.0,0.0,0.0,9225680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.8,449733156,275582,0.0,432013312.0,0.0,519047152.0,3.760347008705139,37
1674673174.030613,11.009,8567.3,4071.0,212.0,481.1972579956055,348505.0,0.0,2890.0,2145.0,4283.6,4046.0,10593360,0,0,15008501680,185,115063,13,15103979520,53248,18,36841443328,33907,40.0,0.082225004200127,4096,33554432,268435456,4096,33554432,16777216,8972063.0,1098.0,511705088.0,0.0,0.0,8972063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5120.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.7,704624,533332749,507510784.0,0.0,520093696.0,0.0,10.0,23.2,10.0,216.0,0.0,2111.0,0.0,0,345047.0,11.6,0,0,0,0,1125154,15067645181,534,127636,47136768,15067856896,19,36841304064,35831,95.9,0.0868907342287654,4096,33554432,268435456,4096,33554432,268435456,9285422.0,995.0,0.0,432013312.0,0.0,0.0,9285422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,647.0,1.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.8,447824506,264678,0.0,432013312.0,0.0,508616208.0,3.814453125,37
